timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753520626000,09:03:46.000,AIN/USDT:USDT,0.13541,9.0,0.1354,16.0,0.1355,3.0,0.13552,3.0
1753520626437,09:03:46.437,AIN/USDT:USDT,0.13542,3.0,0.13539,3.0,0.1355,5.0,0.13551,6.0
1753520626532,09:03:46.532,AIN/USDT:USDT,0.1354,4.0,0.13539,7.0,0.1355,5.0,0.13551,6.0
1753520626922,09:03:46.922,AIN/USDT:USDT,0.1354,4.0,0.13539,7.0,0.1355,5.0,0.13551,6.0
1753520626951,09:03:46.951,AIN/USDT:USDT,0.13541,3.0,0.1354,10.0,0.1355,5.0,0.13551,6.0
1753520627240,09:03:47.240,AIN/USDT:USDT,0.13541,3.0,0.1354,10.0,0.1355,5.0,0.13551,6.0
1753520627312,09:03:47.312,AIN/USDT:USDT,0.13543,6.0,0.13542,11.0,0.1355,3.0,0.13552,3.0
1753520627376,09:03:47.376,AIN/USDT:USDT,0.13543,6.0,0.13542,11.0,0.1355,3.0,0.13552,3.0
1753520627539,09:03:47.539,AIN/USDT:USDT,0.13543,6.0,0.13542,11.0,0.1355,3.0,0.13552,7.0
1753520627593,09:03:47.593,AIN/USDT:USDT,0.13543,3.0,0.13542,6.0,0.1355,3.0,0.13552,7.0
1753520627681,09:03:47.681,AIN/USDT:USDT,0.13541,3.0,0.1354,14.0,0.1355,3.0,0.13551,4.0
1753520627771,09:03:47.771,AIN/USDT:USDT,0.13541,3.0,0.1354,14.0,0.1355,3.0,0.13551,4.0
1753520628308,09:03:48.308,AIN/USDT:USDT,0.13541,3.0,0.1354,8.0,0.1355,3.0,0.13551,4.0
1753520628523,09:03:48.523,AIN/USDT:USDT,0.13541,3.0,0.1354,8.0,0.1355,3.0,0.13551,4.0
1753520628747,09:03:48.747,AIN/USDT:USDT,0.1354,8.0,0.13539,3.0,0.1355,3.0,0.13551,4.0
1753520629018,09:03:49.018,AIN/USDT:USDT,0.1354,8.0,0.13539,3.0,0.1355,3.0,0.13551,4.0
1753520629220,09:03:49.220,AIN/USDT:USDT,0.1354,8.0,0.13539,3.0,0.1355,3.0,0.13551,4.0
1753520629825,09:03:49.825,AIN/USDT:USDT,0.1354,4.0,0.13539,3.0,0.1355,3.0,0.13551,4.0
1753520629931,09:03:49.931,AIN/USDT:USDT,0.1354,4.0,0.13539,3.0,0.1355,3.0,0.13551,4.0
1753520630642,09:03:50.642,AIN/USDT:USDT,0.1354,10.0,0.13539,7.0,0.1355,3.0,0.13551,4.0
