timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753520626000,09:03:46.000,AAVE/USDT:USDT,297.81,17.0,297.79,101.0,297.88,128.0,297.89,158.0
1753520626862,09:03:46.862,AAVE/USDT:USDT,297.81,17.0,297.79,101.0,297.88,153.0,297.89,158.0
1753520627381,09:03:47.381,AAVE/USDT:USDT,297.84,17.0,297.79,101.0,297.89,97.0,297.91,70.0
1753520627410,09:03:47.410,AAVE/USDT:USDT,297.84,17.0,297.79,101.0,297.89,97.0,297.91,70.0
1753520627511,09:03:47.511,AAVE/USDT:USDT,297.84,17.0,297.79,101.0,297.89,97.0,297.91,70.0
1753520627685,09:03:47.685,AAVE/USDT:USDT,297.81,17.0,297.8,101.0,297.89,97.0,297.91,70.0
1753520627815,09:03:47.815,AAVE/USDT:USDT,297.81,17.0,297.8,101.0,297.89,97.0,297.9,61.0
1753520627906,09:03:47.906,AAVE/USDT:USDT,297.81,17.0,297.8,101.0,297.89,97.0,297.9,61.0
1753520628079,09:03:48.079,AAVE/USDT:USDT,297.81,17.0,297.8,101.0,297.89,97.0,297.9,61.0
1753520628158,09:03:48.158,AAVE/USDT:USDT,297.81,17.0,297.8,101.0,297.89,97.0,297.9,61.0
1753520628210,09:03:48.210,AAVE/USDT:USDT,297.81,17.0,297.8,101.0,297.89,97.0,297.9,61.0
1753520628421,09:03:48.421,AAVE/USDT:USDT,297.81,17.0,297.8,101.0,297.89,97.0,297.9,61.0
1753520628569,09:03:48.569,AAVE/USDT:USDT,297.81,101.0,297.76,119.0,297.89,122.0,297.9,61.0
1753520628672,09:03:48.672,AAVE/USDT:USDT,297.81,101.0,297.76,119.0,297.89,122.0,297.9,61.0
1753520628731,09:03:48.731,AAVE/USDT:USDT,297.81,101.0,297.76,119.0,297.89,122.0,297.9,61.0
1753520628810,09:03:48.810,AAVE/USDT:USDT,297.81,101.0,297.76,119.0,297.89,122.0,297.9,61.0
1753520629141,09:03:49.141,AAVE/USDT:USDT,297.81,101.0,297.76,119.0,297.89,122.0,297.9,61.0
1753520629247,09:03:49.247,AAVE/USDT:USDT,297.81,101.0,297.76,119.0,297.89,122.0,297.9,61.0
1753520629361,09:03:49.361,AAVE/USDT:USDT,297.81,101.0,297.76,119.0,297.89,122.0,297.9,61.0
1753520629401,09:03:49.401,AAVE/USDT:USDT,297.81,101.0,297.76,119.0,297.89,122.0,297.9,61.0
1753520629712,09:03:49.712,AAVE/USDT:USDT,297.81,101.0,297.76,119.0,297.89,122.0,297.9,61.0
1753520629943,09:03:49.943,AAVE/USDT:USDT,297.81,101.0,297.76,119.0,297.89,122.0,297.9,61.0
1753520630076,09:03:50.076,AAVE/USDT:USDT,297.81,101.0,297.76,119.0,297.89,122.0,297.9,61.0
1753520630113,09:03:50.113,AAVE/USDT:USDT,297.81,101.0,297.76,119.0,297.89,122.0,297.9,61.0
1753520630203,09:03:50.203,AAVE/USDT:USDT,297.81,101.0,297.76,119.0,297.89,122.0,297.9,61.0
1753520631186,09:03:51.186,AAVE/USDT:USDT,297.81,17.0,297.8,17.0,297.89,122.0,297.9,61.0
1753520631271,09:03:51.271,AAVE/USDT:USDT,297.82,17.0,297.79,101.0,297.89,122.0,297.9,61.0
1753520631376,09:03:51.376,AAVE/USDT:USDT,297.82,17.0,297.79,101.0,297.89,122.0,297.9,61.0
1753520631689,09:03:51.689,AAVE/USDT:USDT,297.83,17.0,297.79,101.0,297.89,122.0,297.9,61.0
1753520631794,09:03:51.794,AAVE/USDT:USDT,297.83,17.0,297.79,101.0,297.89,122.0,297.9,61.0
1753520632521,09:03:52.521,AAVE/USDT:USDT,297.83,118.0,297.79,101.0,297.89,97.0,297.9,61.0
1753520632601,09:03:52.601,AAVE/USDT:USDT,297.83,118.0,297.79,101.0,297.89,97.0,297.9,61.0
1753520632729,09:03:52.729,AAVE/USDT:USDT,297.84,17.0,297.83,101.0,297.89,97.0,297.9,61.0
